url,anuncio
https://www.riachuelo.com.br/,não
https://www.riachuelo.com.br/masculino,não
https://www.riachuelo.com.br/campanhas/masculino/mar-2018/bermudas-surf,não
https://www.riachuelo.com.br/bermuda-listras-11828862,não
https://www.riachuelo.com.br/bermuda-listra-11835044?src_click=item_page.recs_product_1&id=11835044,não
https://www.riachuelo.com.br/kit-meia-3-pares-cano-invisivel-mash-11604506?src_click=item_page.recs_product_2&id=11604506,não
https://www.riachuelo.com.br/beleza-e-perfume,não
https://www.riachuelo.com.br/campanhas/beleza/mar-2018/hugo-boss,não
https://www.riachuelo.com.br/perfume-masculino-hugo-boss-bottled-tonic-eau-de-toilette-12079332,não
https://www.riachuelo.com.br/teens,não
https://www.riachuelo.com.br/campanhas/teens/mar-2018/combo-camisetas,não
https://www.riachuelo.com.br/sueter-malha-basica-12043524,sim
https://www.riachuelo.com.br/blusa-tricot-listras-12043583,sim
https://www.riachuelo.com.br/blusa-basica-manga-longa-12131067,sim
https://www.riachuelo.com.br/blusa-olivia-basic-12130338,sim
https://www.riachuelo.com.br/sueter-tricot-basico-color-12036390,sim
https://www.riachuelo.com.br/cardig-listrado-11814500,sim
https://www.riachuelo.com.br/blusa-basica-manga-longa-12130273,sim
https://www.riachuelo.com.br/blusa-canelada-manga-longa-12233170,sim
https://www.riachuelo.com.br/blusa-basica-manga-7-8-12130214,sim
https://www.lojasrenner.com.br/,não
https://www.lojasrenner.com.br/lista/lancamentos-geral/-/N-1gqg3qeZ18n23yiZoe8q5/p2,não
https://www.lojasrenner.com.br/c/feminino/-/N-4zo6za/p1,não
https://www.lojasrenner.com.br/c/masculino/-/N-1xeiyoy/p1,não
https://www.lojasrenner.com.br/d/infantil/-/N-10xdweq,não
https://www.lojasrenner.com.br/d/perfumaria-e-cosmeticos/-/N-y9o0ku,não
https://www.lojasrenner.com.br/lista/desconto-todos-produto/-/N-1l95pyv/p1,não
https://www.lojasrenner.com.br/p/bota-feminina-com-ziper-satinato/-/A-545509448-br.lr?sku=545509501,não
https://www.lojasrenner.com.br/p/bota-feminina-em-couro-satinato/-/A-545676035-br.lr?sku=545676094,não
https://www.lojasrenner.com.br/p/bota-feminina-em-couro-satinato/-/A-545677468-br.lr?sku=545677521,não
https://www.lojasrenner.com.br/p/bota-feminina-em-cetim-satinato/-/A-545511804-br.lr?sku=545511855,não
https://www.lojasrenner.com.br/p/bota-feminina-em-verniz-satinato/-/A-545673521-br.lr?sku=545673580,não
https://www.lojasrenner.com.br/p/macacao-jeans-com-rasgos/-/A-545596684-br.lr?sku=545596692,sim
https://www.lojasrenner.com.br/p/camisa-xadrez-com-bolsos-frontais/-/A-544525454-br.lr?sku=544658290,sim
https://www.lojasrenner.com.br/p/saia-midi-em-material-sintetico/-/A-544333840-br.lr?sku=544647398,sim
https://www.lojasrenner.com.br/p/casaco-polivelour-com-gola-alta/-/A-544353963-br.lr?sku=544419205,sim
https://www.lojasrenner.com.br/p/blusa-infantil-com-estampa-tam-6-a-14/-/A-544952712-br.lr?sku=544952755,sim
https://www.lojasrenner.com.br/p/camiseta-infantil-com-estampa-tam-5-a-14/-/A-545134121-br.lr?sku=545134130,sim
https://www.lojasrenner.com.br/p/camiseta-infantil-listrada-tam-6-a-14/-/A-543661382-br.lr?sku=543667194,sim
https://www.lojasrenner.com.br/p/camiseta-infantil-com-bolso-estampado-tam-6-a-14/-/A-542901647-br.lr?sku=542901698,sim
https://www.lojasrenner.com.br/p/camiseta-infantil-estampada-tam-6-a-14/-/A-545163037-br.lr?sku=545163053,sim
https://www.lojasrenner.com.br/p/camiseta-infantil-estampada-tam-5-a-14/-/A-545849611-br.lr?sku=545849629,sim
https://www.damyller.com.br/,não
https://www.damyller.com.br/moda-feminina?O=OrderByReleaseDateDESC,não
https://www.damyller.com.br/moda-masculina?O=OrderByReleaseDateDESC,não
http://blog.damyller.com.br/,não
https://www.damyller.com.br/guia-jeans/feminino,não
https://www.damyller.com.br/moda-masculina?O=OrderByTopSaleDESC,não
https://www.damyller.com.br/moda-feminina/blusas?O=OrderByReleaseDateDESC,não
https://www.damyller.com.br/moda-feminina/jaqueta?O=OrderByReleaseDateDESC,não
https://www.damyller.com.br/look-descomplicado-gola-polo/p,não
https://www.damyller.com.br/look-moderno-camisa-floral/p,não
https://www.damyller.com.br/camiseta-masculina-7v0a131/p,não
https://www.damyller.com.br/camisa-alongada-feminina-7i0mi68/p,sim
https://www.damyller.com.br/blusa-listrada-feminina-7i0mi54/p,sim
https://www.damyller.com.br/jaqueta-jeans-alongada-feminina-7i0mi49/p,sim
https://www.damyller.com.br/camiseta-estampada-feminina-7v0mi57/p,sim
https://www.damyller.com.br/jaqueta-jeans-trucker-unissex-7i0cs08/p,sim
https://www.damyller.com.br/saia-estampada-feminina-7v0mi61/p,sim
https://www.damyller.com.br/jaqueta-jeans-patch-feminina-7i0mi37/p,sim
https://www.damyller.com.br/vestido-jeans-de-alcinha-7v0sm78/p,sim
https://www.damyller.com.br/calca-boyfriend-feminina-7n0mi73/p,sim
https://www.damyller.com.br/camiseta-suede-feminina-7v0mi65/p,sim
https://www.damyller.com.br/calca-jegging-feminina-7n0sx05/p,sim
http://mariadonata.com.br/,não
http://mariadonata.com.br/index.php?route=product/category&path=171,não
http://mariadonata.com.br/calcas-feminina,não
http://mariadonata.com.br/macacoes,não
http://mariadonata.com.br/saias,não
http://mariadonata.com.br/shorts,não
http://mariadonata.com.br/vestidos-curtos,não
http://mariadonata.com.br/vestidos-longos,não
http://mariadonata.com.br/index.php?route=common/home,não
http://mariadonata.com.br/index.php?route=checkout/cart,não
http://mariadonata.com.br/baby-look-maria-donata-estampada-em-silk,sim
http://mariadonata.com.br/vestido-curto-md-com-alcas-regulaveis,sim
http://mariadonata.com.br/vestido-tubinho-md-com-estampa-silk,sim
http://mariadonata.com.br/vestido-sereia-maria-donata,sim
http://mariadonata.com.br/vestido-mullet-maria-donata,sim
http://mariadonata.com.br/index.php?route=product/product&product_id=7,sim
http://mariadonata.com.br/index.php?route=product/product&product_id=12,sim
http://mariadonata.com.br/index.php?route=product/product&product_id=16,sim
http://mariadonata.com.br/vestido-com-babado-maria-donata,sim
http://mariadonata.com.br/vestido-longo-com-fenda-maria-donata,sim
http://mariadonata.com.br/vestido-longo-md-com-fenda-e-decote,sim
https://www.marisa.com.br/,não
https://pesquisa.marisa.com.br/hotsite/nova+colecao+outono+inverno+moda+feminina,não
https://www.marisa.com.br/roupas/feminino/c/blusas,não
https://www.marisa.com.br/roupas/feminino/blusas/c/blusa-basica,não
https://www.marisa.com.br/roupas/feminino/c/bermudas,não
https://www.marisa.com.br/roupas/feminino/c/calcas,não
https://www.marisa.com.br/roupas/feminino/c/camisas,não
https://www.marisa.com.br/roupas/feminino/c/casacos-jaquetas,não
https://www.marisa.com.br/roupas/feminino/c/malhas-sueteres,não
https://www.marisa.com.br/roupas/feminino/casacos-jaquetas/c/moletom-casacos-jaquetas,não
https://www.marisa.com.br/c/cartao-presente,não
https://www.marisa.com.br/search/?sort=newOnStore&q=social+feminino%3AtopDiscount#,não
https://www.marisa.com.br/saia-feminina-god%c3%aa-marisa-rosa/p/10031296595,sim
https://www.marisa.com.br/cal%c3%a7a-feminina-jeans-stretch-skinny-marisa-preto/p/10032096316,sim
https://www.marisa.com.br/blusa-feminina-estampa-estrela-babado-manga-curta-marisa--preto/p/10032856491,sim
https://www.marisa.com.br/blusa-feminina-moletinho-estampa-patins-marisa-preto/p/10030714281,sim
https://www.marisa.com.br/saia-feminina-god%c3%aa-marisa-preto/p/10031296519,sim
https://www.marisa.com.br/cal%c3%a7a-feminina-legging-estampa-floral-marisa-azul/p/10031294201,sim
https://www.marisa.com.br/blusa-feminina-estampa-mickey-manga-curta-disney-cinza/p/10031840781,sim
https://www.marisa.com.br/vestido-feminino-tachas-manga-curta-marisa-preto/p/10032029192,sim
https://www.marisa.com.br/cal%c3%a7a-feminina-flare-fitness-marisa-cinza/p/10031792608,sim
https://www.marisa.com.br/blusa-feminina-manga-curta-fitness-active-marisa-branco/p/10031794947,sim
https://www.marisa.com.br/cal%c3%a7a-feminina-cors%c3%a1rio-fitness-marisa--preto/p/10031790864,sim
http://www.cea.com.br/,não
http://www.cea.com.br/moda-feminina,não
http://www.cea.com.br/moda-masculina,não
http://www.cea.com.br/nova-colecao-outono-inverno/moda-masculina?utmi_campaign=_ID-002023_CAMP_MAS_HOME-MAS_S001_DES_20180326_COLECAO-OUTONO-INVERNO-TEXTO_GENERICO,não
http://www.cea.com.br/jaqueta-masculina-jeans-manga-longa-azul-escuro-9047826-azul_escuro/p,não
http://www.cea.com.br/moda-infantil,não
http://www.cea.com.br/beleza,não
http://www.cea.com.br/celulares-e-tablets,não
http://www.cea.com.br/novidades,não
http://www.cea.com.br/moda/infantil/dinossauros-e-unicornios?utmi_campaign=_ID-001987_CAMP_INF_HOME-INF_S003_DES_20180320_DINOSSAUROS-E-UNICORNIOS_GENERICO,não
http://www.cea.com.br/beleza/cosmeticos-masculinos/produtos-para-barba?O=OrderByReleaseDateDESC,não
http://www.cea.com.br/poncho-em-fleece-cinza-claro-8875774-cinza_claro/p,sim
http://www.cea.com.br/pijama-feminino--panda-hug--com-estampa-manga-curta-decote-redondo-cinza-mescla-claro-9007206-cinza_mescla_claro/p,sim
http://www.cea.com.br/pijama-feminino--helo-monday--panda-regata-preto-9038832-preto/p,sim
http://www.cea.com.br/camisola-feminina--love--estampada-de-panda-manga-curta-rosa-claro-9119062-rosa_claro/p,sim
http://www.cea.com.br/pijama-feminino--love--em-plush-manga-longa-decote-redondo-cinza-mescla-escuro-8875822-cinza_mescla_escuro/p,sim
http://www.cea.com.br/pijama-feminino-em-fleece-estampado-floral-manga-longa-branco-8875834-branco/p,sim
http://www.cea.com.br/pijama-em-fleece-estampado-poa-branco-8875810-branco/p,sim
http://www.cea.com.br/short-doll-feminino-estampado-de-poa-de-alca-azul-marinho-8654698-azul_marinho/p,sim
http://www.cea.com.br/short-doll-feminino-estampado-floral-de-alca-azul-marinho-8654704-azul_marinho/p,sim
http://www.cea.com.br/camisola-mickey-em-algodao---sustentavel-preto-8954419-preto/p,sim
http://www.cea.com.br/short-doll-feminino-xadrez-com-renda-de-alca-cinza-mescla-9007169-cinza_mescla/p,sim
https://www.gregory.com.br/,não
https://www.gregory.com.br/novidades?O=OrderByReleaseDateDESC,não
https://www.gregory.com.br/roupas-femininas?O=OrderByReleaseDateDESC,não
https://www.gregory.com.br/acessorios?O=OrderByReleaseDateDESC,não
https://www.gregory.com.br/roupas-femininas/bermudas-e-shorts?O=OrderByReleaseDateDESC,não
https://www.gregory.com.br/roupas-femininas/blazer?O=OrderByReleaseDateDESC,não
https://www.gregory.com.br/roupas-femininas/blusas?O=OrderByReleaseDateDESC,não
https://www.gregory.com.br/roupas-femininas/casacos-e-jaquetas?O=OrderByReleaseDateDESC,não
https://www.gregory.com.br/acessorios/colares?O=OrderByReleaseDateDESC,não
https://www.gregory.com.br/acessorios/diversos?O=OrderByReleaseDateDESC,não
https://www.gregory.com.br/calca-boot-cut-com-2-botoes-marrom-02-78-0361-043/p,sim
https://www.gregory.com.br/calca-boot-cut-com-2-botoes-kaki-02-78-0361-007/p,sim
https://www.gregory.com.br/calca-croped-jeans-barra-virada-azul-jeans-02-22-0015-264/p,sim
https://www.gregory.com.br/blusa-trico-tranca-preto-04-63-0044-002/p,sim
https://www.gregory.com.br/casaco-7-8-com-bolsos-preto-09-05-0055-002/p,sim
https://www.gregory.com.br/casaco-7-8-com-bolsos-bege-09-05-0055-058/p,sim
https://www.gregory.com.br/jaqueta-padding-de-nylon-preto-06-11-0021-002/p,sim
https://www.gregory.com.br/blusa-listrada-marinho-04-50-0168-041/p,sim
